   97   58         -0.410         -0.033
   97   59          0.115         -0.711
   97   60         -0.042         -0.155
   97   61          0.085          0.322
   97   62          0.118         -0.770
   97   63          0.279         -0.368
   97   64         -0.004         -0.057
   97   65          0.152          0.434
   97   66         -0.116         -0.141
   97   67          0.189         -0.088
   97   68          1.229          0.628
   97   69          0.131         -0.069
   97   70          0.470         -0.401
   97   71          0.802          0.038
   97   72         -0.466          0.446
   97   73          0.266         -1.032
   97   74         -0.341         -0.495
   97   75          0.587          0.499
   97   76         -0.505         -0.420
   97   77          1.103         -1.225
   97   78         -0.387          0.103
   97   79          0.696         -0.523
   97   80          0.114         -0.134
   97   81         -0.461          0.303
   97   82         -0.472          0.278
   97   83         -0.674         -0.365
   97   84          0.922          1.028
   97   85          0.348          0.286
   97   86          1.167          0.914
   97   87          0.247         -0.783
   97   88         -0.001          0.349
   97   89         -0.065          0.170
   97   90          0.312         -0.259
   97   91         -0.195          0.594
   97   92          0.182          0.175
   97   93          0.096          0.187
   97   94          0.913          0.711
   97   95         -0.167          0.102
   97   96          0.629          0.272
   97   97         -1.096          0.447
   98    0          0.007          0.000
   98    1         -0.994         -0.914
   98    2          0.288         -0.586
   98    3         -0.269         -0.310
   98    4         -0.462         -1.049
   98    5         -0.497         -0.566
   98    6         -0.256         -0.226
   98    7          0.177         -0.340
   98    8         -0.258          0.536
   98    9          0.249         -0.189
   98   10          0.378          0.139
   98   11          2.415         -0.686
   98   12         -0.509         -0.875
   98   13          0.557          0.089
   98   14         -0.004          1.381
   98   15          0.484          0.373
   98   16          0.210          1.077
   98   17         -0.509          0.691
   98   18          1.334         -0.350
   98   19          0.187         -0.532
   98   20          0.949          0.195
   98   21         -0.292          0.711
   98   22          0.026         -0.052
   98   23          0.481         -0.280
   98   24          1.288          0.489
   98   25          0.133         -0.073
   98   26          1.954          0.877
   98   27          0.201          0.585
   98   28          0.120         -0.729
   98   29         -0.260         -0.460
   98   30         -0.242         -0.130
   98   31          0.313          0.020
   98   32         -0.612          0.295
   98   33         -1.475          0.500
   98   34         -0.596          0.537
   98   35         -1.156         -0.117
   98   36         -0.279         -0.159
   98   37          0.309         -0.436
   98   38         -1.204         -0.252
   98   39         -0.111         -0.495
   98   40          0.834          0.573
   98   41         -0.478         -0.160
   98   42         -0.149          0.296
   98   43          0.497          0.304
   98   44         -0.324          0.410
   98   45          0.262          0.394
   98   46         -0.331         -0.564
   98   47          0.815          0.529
   98   48         -0.167          0.002
   98   49          0.812         -0.540
   98   50          0.033         -0.372
   98   51         -0.597         -0.369
   98   52          0.150         -0.109
   98   53         -0.342          0.524
   98   54         -0.295          0.155
   98   55         -0.691          0.305
   98   56         -0.107          0.017
   98   57         -0.242         -0.216
